,precio,puertas,combustible,traccion,cv,cambio,n_marchas,co2,autonomia,consumo,garantia,capacidad deposito,0_a_100,maletero,tipo_marca,longitud,Segmento
470,0.116765941306,1.0,0.25,1.0,0.26618705036,0.0,0.666666666667,0.345088161209,0.264405884753,0.347058823529,0.285714285714,0.65,0.485207100592,0.256687242798,0.5,0.83392,0.27
471,0.116772965455,0.8,0.25,1.0,0.26618705036,0.0,0.666666666667,0.335012594458,0.27369381045,0.335294117647,0.285714285714,0.65,0.467455621302,0.256687242798,0.5,0.83072,0.27
472,0.117092564236,1.0,0.0,1.0,0.26618705036,1.0,0.555555555556,0.299748110831,0.380876952984,0.270588235294,0.285714285714,0.73,0.514792899408,0.256687242798,0.5,0.83392,0.27
473,0.117521037326,1.0,0.25,1.0,0.26618705036,1.0,0.555555555556,0.362720403023,0.251613987088,0.364705882353,0.285714285714,0.65,0.485207100592,0.256687242798,0.5,0.83392,0.27
474,0.117868732703,1.0,0.0,1.0,0.208633093525,0.0,0.666666666667,0.289672544081,0.398180814553,0.258823529412,0.285714285714,0.73,0.585798816568,0.256687242798,0.5,0.83392,0.27
475,0.118205891856,1.0,0.0,1.0,0.26618705036,1.0,0.555555555556,0.304785894207,0.380876952984,0.270588235294,0.285714285714,0.73,0.514792899408,0.256687242798,0.5,0.83392,0.27
476,0.119596673363,1.0,0.0,0.0,0.26618705036,0.0,0.666666666667,0.335012594458,0.343533251734,0.3,0.285714285714,0.73,0.502958579882,0.256687242798,0.5,0.83392,0.27
477,0.119744180493,1.0,0.0,1.0,0.208633093525,0.0,0.666666666667,0.304785894207,0.380876952984,0.270588235294,0.285714285714,0.73,0.585798816568,0.256687242798,0.5,0.83392,0.27
478,0.155525195623,1.0,0.0,0.0,0.306474820144,0.0,0.666666666667,0.375314861461,0.312861497108,0.329411764706,0.285714285714,0.73,0.431952662722,0.256687242798,0.5,0.83232,0.3
479,0.169324136381,1.0,0.0,0.0,0.306474820144,0.0,0.666666666667,0.375314861461,0.307365541076,0.335294117647,0.285714285714,0.73,0.431952662722,0.256687242798,0.5,0.83232,0.3
480,0.169418962393,1.0,0.0,0.0,0.384172661871,0.0,0.666666666667,0.375314861461,0.312861497108,0.329411764706,0.285714285714,0.73,0.366863905325,0.256687242798,0.5,0.83232,0.3
481,0.182596265962,1.0,0.0,0.0,0.384172661871,0.0,0.666666666667,0.375314861461,0.312861497108,0.329411764706,0.285714285714,0.73,0.366863905325,0.256687242798,0.5,0.83232,0.3
482,0.193441552056,1.0,0.0,0.0,0.453237410072,0.0,0.777777777778,0.433249370277,0.269541843665,0.382352941176,0.285714285714,0.73,0.325443786982,0.256687242798,0.5,0.83232,0.3
483,0.206446763975,1.0,0.0,0.0,0.453237410072,0.0,0.777777777778,0.433249370277,0.269541843665,0.382352941176,0.285714285714,0.73,0.325443786982,0.256687242798,0.5,0.83232,0.3
484,0.139654130902,1.0,0.25,1.0,0.355395683453,0.0,0.666666666667,0.350125944584,0.259989920081,0.352941176471,0.285714285714,0.65,0.408284023669,0.259259259259,0.5,0.84384,0.27
485,0.148676650324,1.0,0.0,1.0,0.306474820144,0.0,0.666666666667,0.307304785894,0.37276501788,0.276470588235,0.285714285714,0.73,0.431952662722,0.259259259259,0.5,0.84384,0.27
486,0.149505499909,1.0,0.25,0.0,0.355395683453,0.0,0.666666666667,0.395465994962,0.226078191374,0.405882352941,0.285714285714,0.65,0.396449704142,0.259259259259,0.5,0.84384,0.27
487,0.158549091778,1.0,0.0,0.0,0.306474820144,0.0,0.666666666667,0.347607052897,0.330573355413,0.311764705882,0.285714285714,0.73,0.402366863905,0.259259259259,0.5,0.84384,0.27
488,0.163216638804,1.0,0.25,0.0,0.355395683453,0.0,0.666666666667,0.405541561713,0.226078191374,0.405882352941,0.285714285714,0.65,0.396449704142,0.259259259259,0.5,0.84384,0.27
489,0.170697357515,1.0,0.0,0.0,0.384172661871,0.0,0.666666666667,0.347607052897,0.336909304726,0.305882352941,0.285714285714,0.73,0.337278106509,0.259259259259,0.5,0.84384,0.27
490,0.18117036371,1.0,0.0,0.0,0.453237410072,0.0,0.777777777778,0.413098236776,0.28257373941,0.364705882353,0.285714285714,0.73,0.307692307692,0.259259259259,0.5,0.84384,0.27
491,0.186996895326,1.0,0.0,0.0,0.384172661871,0.0,0.666666666667,0.357682619647,0.324453404373,0.317647058824,0.285714285714,0.73,0.337278106509,0.259259259259,0.5,0.84384,0.27
492,0.190969051599,1.0,0.0,0.0,0.384172661871,0.0,0.666666666667,0.357682619647,0.324453404373,0.317647058824,0.285714285714,0.73,0.337278106509,0.259259259259,0.5,0.84384,0.27
493,0.198066954189,1.0,0.0,0.0,0.453237410072,0.0,0.777777777778,0.420654911839,0.278085775314,0.370588235294,0.285714285714,0.73,0.307692307692,0.259259259259,0.5,0.84384,0.27
494,0.202197153815,1.0,0.0,0.0,0.453237410072,0.0,0.777777777778,0.420654911839,0.278085775314,0.370588235294,0.285714285714,0.73,0.307692307692,0.259259259259,0.5,0.84384,0.27
495,0.223817484512,1.0,0.0,0.0,0.461870503597,0.0,0.777777777778,0.420654911839,0.278085775314,0.370588235294,0.285714285714,0.73,0.301775147929,0.259259259259,0.5,0.84384,0.27
496,0.275905061602,1.0,0.25,0.0,0.640287769784,0.0,0.666666666667,0.541561712846,0.193558451532,0.547058823529,0.285714285714,0.75,0.272189349112,0.259259259259,0.5,0.84576,0.27
497,0.399635446666,1.0,0.25,0.0,0.798561151079,0.0,0.777777777778,0.556675062972,0.189478484172,0.558823529412,0.285714285714,0.75,0.230769230769,0.259259259259,0.5,0.856,0.27
498,0.429382717784,1.0,0.25,0.0,0.863309352518,0.0,0.777777777778,0.556675062972,0.189478484172,0.558823529412,0.285714285714,0.75,0.218934911243,0.259259259259,0.5,0.856,0.27
499,0.202221738336,0.8,0.0,0.0,0.369784172662,0.0,0.777777777778,0.380352644836,0.34526123791,0.335294117647,0.285714285714,0.82,0.349112426036,0.243827160494,0.5,0.89536,0.8
500,0.219160473709,0.8,0.0,0.0,0.369784172662,0.0,0.777777777778,0.390428211587,0.339309285526,0.341176470588,0.285714285714,0.82,0.360946745562,0.243827160494,0.5,0.93696,0.8
501,0.244763496902,0.8,0.0,0.0,0.369784172662,0.0,0.777777777778,0.405541561713,0.322629418965,0.358823529412,0.285714285714,0.82,0.360946745562,0.243827160494,0.5,0.93696,0.8
502,0.274995434303,0.8,0.0,0.0,0.546762589928,0.0,0.777777777778,0.476070528967,0.273333813329,0.423529411765,0.285714285714,0.82,0.278106508876,0.243827160494,0.5,0.89536,0.8
503,0.28427082309,0.8,0.25,0.0,0.618705035971,0.0,0.777777777778,0.518891687657,0.221110231118,0.523529411765,0.285714285714,0.82,0.266272189349,0.243827160494,0.5,0.89536,0.8
504,0.289914726831,0.8,0.0,0.0,0.546762589928,0.0,0.777777777778,0.478589420655,0.269589843281,0.429411764706,0.285714285714,0.82,0.289940828402,0.243827160494,0.5,0.93696,0.8
505,0.300120815363,0.8,0.25,0.0,0.618705035971,0.0,0.777777777778,0.521410579345,0.218662250702,0.529411764706,0.285714285714,0.82,0.272189349112,0.243827160494,0.5,0.93696,0.8
506,0.393735161485,0.8,0.25,0.0,0.741007194245,0.0,0.777777777778,0.544080604534,0.209350325197,0.552941176471,0.285714285714,0.82,0.242603550296,0.243827160494,0.5,0.8992,0.8
507,0.445615526179,0.8,0.25,0.0,0.712230215827,0.0,0.777777777778,0.639798488665,0.178918568651,0.647058823529,0.285714285714,0.82,0.272189349112,0.243827160494,0.5,0.93696,0.8
508,0.475169633199,0.8,0.25,0.0,0.863309352518,0.0,0.777777777778,0.576826196474,0.198790409677,0.582352941176,0.285714285714,0.82,0.224852071006,0.243827160494,0.5,0.8992,0.8
509,0.0548972366998,1.0,0.25,1.0,0.159712230216,1.0,0.555555555556,0.304785894207,0.226414188686,0.311764705882,0.0,0.5,0.597633136095,0.192386831276,0.5,0.59328,0.12
510,0.0563196268772,1.0,0.25,1.0,0.159712230216,1.0,0.555555555556,0.304785894207,0.226414188686,0.311764705882,0.0,0.5,0.597633136095,0.192386831276,0.5,0.59328,0.12
511,0.0567586361912,1.0,0.0,1.0,0.159712230216,1.0,0.555555555556,0.297229219144,0.260877912977,0.270588235294,0.0,0.5,0.609467455621,0.192386831276,0.5,0.59328,0.12
512,0.0581810263687,1.0,0.0,1.0,0.159712230216,1.0,0.555555555556,0.297229219144,0.260877912977,0.270588235294,0.0,0.5,0.609467455621,0.192386831276,0.5,0.59328,0.12
513,0.0612330191197,1.0,0.25,1.0,0.208633093525,1.0,0.555555555556,0.32241813602,0.214294285646,0.329411764706,0.0,0.5,0.502958579882,0.192386831276,0.5,0.59328,0.12
514,0.0619143615751,1.0,0.25,1.0,0.159712230216,0.0,0.666666666667,0.304785894207,0.226414188686,0.311764705882,0.0,0.5,0.609467455621,0.192386831276,0.5,0.59328,0.12
515,0.0626554092972,1.0,0.25,1.0,0.208633093525,1.0,0.555555555556,0.32241813602,0.214294285646,0.329411764706,0.0,0.5,0.502958579882,0.192386831276,0.5,0.59328,0.12
516,0.0633367517525,1.0,0.25,1.0,0.159712230216,0.0,0.666666666667,0.304785894207,0.226414188686,0.311764705882,0.0,0.5,0.609467455621,0.192386831276,0.5,0.59328,0.12
517,0.0637757610665,1.0,0.0,1.0,0.159712230216,0.0,0.666666666667,0.284634760705,0.279069767442,0.252941176471,0.0,0.5,0.621301775148,0.192386831276,0.5,0.59328,0.12
518,0.0651946391695,1.0,0.0,1.0,0.159712230216,0.0,0.666666666667,0.284634760705,0.279069767442,0.252941176471,0.0,0.5,0.621301775148,0.192386831276,0.5,0.59328,0.12
519,0.0681869266538,1.0,0.25,1.0,0.208633093525,0.0,0.666666666667,0.309823677582,0.222214222286,0.317647058824,0.0,0.5,0.502958579882,0.192386831276,0.5,0.59328,0.12
520,0.0696093168313,1.0,0.25,1.0,0.208633093525,0.0,0.666666666667,0.309823677582,0.222214222286,0.317647058824,0.0,0.5,0.502958579882,0.192386831276,0.5,0.59328,0.12
521,0.077026818201,1.0,0.0,0.0,0.208633093525,0.0,0.666666666667,0.324937027708,0.269373845009,0.288235294118,0.0,0.55,0.479289940828,0.192386831276,0.5,0.59328,0.12
522,0.0784492083784,1.0,0.0,0.0,0.208633093525,0.0,0.666666666667,0.324937027708,0.269373845009,0.288235294118,0.0,0.55,0.479289940828,0.192386831276,0.5,0.59328,0.12
523,0.0826742340165,1.0,0.25,1.0,0.159712230216,1.0,0.555555555556,0.307304785894,0.222214222286,0.317647058824,0.0,0.5,0.597633136095,0.192386831276,0.5,0.59328,0.12
524,0.0834855232289,1.0,0.0,1.0,0.159712230216,1.0,0.555555555556,0.302267002519,0.260877912977,0.270588235294,0.0,0.5,0.609467455621,0.192386831276,0.5,0.59328,0.12
525,0.0884937414832,1.0,0.0,0.0,0.26618705036,0.0,0.666666666667,0.337531486146,0.235294117647,0.3,0.0,0.5,0.431952662722,0.192386831276,0.5,0.59328,0.12
526,0.0890100164365,1.0,0.25,1.0,0.208633093525,1.0,0.555555555556,0.327455919395,0.210526315789,0.335294117647,0.0,0.5,0.502958579882,0.192386831276,0.5,0.59328,0.12
527,0.0896878468174,1.0,0.25,1.0,0.159712230216,0.0,0.666666666667,0.309823677582,0.222214222286,0.317647058824,0.0,0.5,0.609467455621,0.192386831276,0.5,0.59328,0.12
528,0.0899161316606,1.0,0.0,0.0,0.26618705036,0.0,0.666666666667,0.337531486146,0.235294117647,0.3,0.0,0.5,0.431952662722,0.192386831276,0.5,0.59328,0.12
529,0.0959639239706,1.0,0.25,1.0,0.208633093525,0.0,0.666666666667,0.314861460957,0.218182254542,0.323529411765,0.0,0.5,0.502958579882,0.192386831276,0.5,0.59328,0.12
530,0.104803815518,1.0,0.0,0.0,0.208633093525,0.0,0.666666666667,0.329974811083,0.263997888017,0.294117647059,0.0,0.55,0.479289940828,0.192386831276,0.5,0.59328,0.12
531,0.111908742256,1.0,0.25,0.0,0.26618705036,0.0,0.666666666667,0.367758186398,0.206254349965,0.376470588235,0.0,0.55,0.384615384615,0.192386831276,0.5,0.59328,0.12
532,0.113524296531,1.0,0.25,0.0,0.26618705036,0.0,0.666666666667,0.367758186398,0.206254349965,0.376470588235,0.0,0.55,0.384615384615,0.192386831276,0.5,0.59328,0.12
533,0.116267226725,1.0,0.0,0.0,0.26618705036,0.0,0.666666666667,0.337531486146,0.235294117647,0.3,0.0,0.5,0.431952662722,0.192386831276,0.5,0.59328,0.12
534,0.118002191534,1.0,0.0,1.0,0.159712230216,0.0,0.666666666667,0.287153652393,0.279069767442,0.252941176471,0.0,0.5,0.621301775148,0.192386831276,0.5,0.59328,0.12
535,0.143471755897,1.0,0.25,0.0,0.26618705036,0.0,0.666666666667,0.367758186398,0.206254349965,0.376470588235,0.0,0.55,0.384615384615,0.192386831276,0.5,0.59328,0.12
536,0.0588588567495,1.0,0.25,1.0,0.172661870504,1.0,0.555555555556,0.342569269521,0.260325917393,0.347058823529,0.285714285714,0.64,0.639053254438,0.220679012346,0.5,0.65632,0.2
537,0.0592135762752,1.0,0.25,1.0,0.172661870504,1.0,0.555555555556,0.342569269521,0.260325917393,0.347058823529,0.285714285714,0.64,0.639053254438,0.220679012346,0.5,0.65632,0.2
538,0.062030260034,1.0,0.25,1.0,0.172661870504,1.0,0.555555555556,0.35516372796,0.251805985552,0.358823529412,0.285714285714,0.64,0.639053254438,0.220679012346,0.5,0.65632,0.2
539,0.0625043900931,1.0,0.25,1.0,0.208633093525,1.0,0.555555555556,0.337531486146,0.264813881489,0.341176470588,0.285714285714,0.64,0.544378698225,0.220679012346,0.5,0.65632,0.2
540,0.0625043900931,1.0,0.25,1.0,0.208633093525,1.0,0.555555555556,0.337531486146,0.264813881489,0.341176470588,0.285714285714,0.64,0.544378698225,0.220679012346,0.5,0.65632,0.2
541,0.0626799938187,1.0,0.0,1.0,0.165467625899,1.0,0.555555555556,0.304785894207,0.333909328725,0.270588235294,0.285714285714,0.64,0.644970414201,0.220679012346,0.5,0.65632,0.2
542,0.0626799938187,1.0,0.0,1.0,0.165467625899,1.0,0.555555555556,0.304785894207,0.333909328725,0.270588235294,0.285714285714,0.64,0.644970414201,0.220679012346,0.5,0.65632,0.2
543,0.0656757933776,1.0,0.25,1.0,0.208633093525,1.0,0.555555555556,0.337531486146,0.284445724434,0.317647058824,0.285714285714,0.64,0.544378698225,0.220679012346,0.5,0.65632,0.2
544,0.0658689574758,1.0,0.0,1.0,0.165467625899,1.0,0.555555555556,0.317380352645,0.319989440084,0.282352941176,0.285714285714,0.64,0.644970414201,0.220679012346,0.5,0.65632,0.2
545,0.0676074343593,1.0,0.0,1.0,0.208633093525,1.0,0.555555555556,0.299748110831,0.333909328725,0.270588235294,0.285714285714,0.64,0.568047337278,0.220679012346,0.5,0.65632,0.2
546,0.0693985923605,1.0,0.25,1.0,0.208633093525,0.0,0.555555555556,0.360201511335,0.247750018,0.364705882353,0.285714285714,0.64,0.526627218935,0.220679012346,0.5,0.65632,0.2
547,0.0693985923605,1.0,0.25,1.0,0.208633093525,0.0,0.555555555556,0.360201511335,0.247750018,0.364705882353,0.285714285714,0.64,0.526627218935,0.220679012346,0.5,0.65632,0.2
548,0.0696093168313,1.0,0.0,1.0,0.165467625899,0.0,0.666666666667,0.332493702771,0.30719754242,0.294117647059,0.285714285714,0.64,0.644970414201,0.220679012346,0.5,0.65632,0.2
549,0.0696093168313,1.0,0.0,1.0,0.165467625899,0.0,0.666666666667,0.332493702771,0.30719754242,0.294117647059,0.285714285714,0.64,0.644970414201,0.220679012346,0.5,0.65632,0.2
550,0.0706383546633,1.0,0.0,1.0,0.165467625899,1.0,0.555555555556,0.299748110831,0.333909328725,0.270588235294,0.285714285714,0.64,0.644970414201,0.220679012346,0.5,0.65632,0.2
551,0.0715058370678,1.0,0.25,1.0,0.172661870504,1.0,0.555555555556,0.35516372796,0.251805985552,0.358823529412,0.285714285714,0.64,0.639053254438,0.220679012346,0.5,0.65632,0.2
552,0.0715760785581,1.0,0.25,1.0,0.172661870504,1.0,0.555555555556,0.337531486146,0.264813881489,0.341176470588,0.285714285714,0.64,0.639053254438,0.220679012346,0.5,0.65632,0.2
553,0.0718816290406,1.0,0.0,1.0,0.165467625899,1.0,0.555555555556,0.299748110831,0.333909328725,0.270588235294,0.285714285714,0.64,0.644970414201,0.220679012346,0.5,0.65632,0.2
554,0.0722468847899,1.0,0.0,1.0,0.208633093525,1.0,0.555555555556,0.299748110831,0.333909328725,0.270588235294,0.285714285714,0.64,0.568047337278,0.220679012346,0.5,0.65632,0.2
555,0.072569995645,1.0,0.25,1.0,0.208633093525,0.0,0.555555555556,0.360201511335,0.247750018,0.364705882353,0.285714285714,0.64,0.526627218935,0.220679012346,0.5,0.65632,0.2
556,0.0727982804883,1.0,0.0,1.0,0.165467625899,0.0,0.666666666667,0.350125944584,0.289797681619,0.311764705882,0.285714285714,0.64,0.644970414201,0.220679012346,0.5,0.65632,0.2
557,0.0728193529354,1.0,0.25,1.0,0.172661870504,1.0,0.555555555556,0.337531486146,0.264813881489,0.341176470588,0.285714285714,0.64,0.639053254438,0.220679012346,0.5,0.65632,0.2
558,0.075154882486,1.0,0.25,1.0,0.208633093525,1.0,0.555555555556,0.337531486146,0.284445724434,0.317647058824,0.285714285714,0.64,0.544378698225,0.220679012346,0.5,0.65632,0.2
559,0.0752461964233,1.0,0.25,1.0,0.208633093525,1.0,0.555555555556,0.32241813602,0.279261765906,0.323529411765,0.285714285714,0.64,0.544378698225,0.220679012346,0.5,0.65632,0.2
560,0.0754007277018,1.0,0.0,1.0,0.165467625899,1.0,0.555555555556,0.317380352645,0.319989440084,0.282352941176,0.285714285714,0.64,0.644970414201,0.220679012346,0.5,0.65632,0.2
561,0.0764894708006,1.0,0.25,1.0,0.208633093525,1.0,0.555555555556,0.32241813602,0.279261765906,0.323529411765,0.285714285714,0.64,0.544378698225,0.220679012346,0.5,0.65632,0.2
562,0.0771427166599,1.0,0.0,1.0,0.165467625899,1.0,0.555555555556,0.304785894207,0.319989440084,0.282352941176,0.285714285714,0.64,0.644970414201,0.220679012346,0.5,0.65632,0.2
563,0.0773007600129,1.0,0.0,1.0,0.208633093525,1.0,0.555555555556,0.317380352645,0.319989440084,0.282352941176,0.285714285714,0.64,0.568047337278,0.220679012346,0.5,0.65632,0.2
564,0.0784351600804,1.0,0.0,1.0,0.165467625899,1.0,0.555555555556,0.304785894207,0.319989440084,0.282352941176,0.285714285714,0.64,0.644970414201,0.220679012346,0.5,0.65632,0.2
565,0.0791621595044,1.0,0.0,1.0,0.208633093525,1.0,0.555555555556,0.317380352645,0.319989440084,0.282352941176,0.285714285714,0.64,0.568047337278,0.220679012346,0.5,0.65632,0.2
566,0.0793904443477,1.0,0.0,1.0,0.208633093525,1.0,0.555555555556,0.317380352645,0.319989440084,0.282352941176,0.285714285714,0.64,0.568047337278,0.220679012346,0.5,0.65632,0.2
567,0.0797135552028,1.0,0.0,1.0,0.208633093525,1.0,0.555555555556,0.294710327456,0.349077207382,0.258823529412,0.285714285714,0.64,0.568047337278,0.220679012346,0.5,0.65632,0.2
568,0.0808830760153,1.0,0.0,0.0,0.208633093525,1.0,0.555555555556,0.332493702771,0.30719754242,0.294117647059,0.285714285714,0.64,0.550295857988,0.220679012346,0.5,0.65632,0.2
569,0.0808830760153,1.0,0.0,0.0,0.208633093525,1.0,0.555555555556,0.332493702771,0.30719754242,0.294117647059,0.285714285714,0.64,0.550295857988,0.220679012346,0.5,0.65632,0.2
570,0.0809568295801,1.0,0.0,1.0,0.208633093525,1.0,0.555555555556,0.294710327456,0.349077207382,0.258823529412,0.285714285714,0.64,0.568047337278,0.220679012346,0.5,0.65632,0.2
571,0.0812448196901,1.0,0.0,1.0,0.165467625899,0.0,0.666666666667,0.329974811083,0.30719754242,0.294117647059,0.285714285714,0.64,0.644970414201,0.220679012346,0.5,0.65632,0.2
572,0.0820455726789,1.0,0.25,1.0,0.208633093525,0.0,0.555555555556,0.360201511335,0.247750018,0.364705882353,0.285714285714,0.64,0.526627218935,0.220679012346,0.5,0.65632,0.2
573,0.0821755194358,1.0,0.25,1.0,0.208633093525,0.0,0.555555555556,0.35516372796,0.264813881489,0.341176470588,0.285714285714,0.64,0.526627218935,0.220679012346,0.5,0.65632,0.2
574,0.0823300507144,1.0,0.0,1.0,0.165467625899,0.0,0.666666666667,0.350125944584,0.289797681619,0.311764705882,0.285714285714,0.64,0.644970414201,0.220679012346,0.5,0.65632,0.2
575,0.0825161906635,1.0,0.0,1.0,0.165467625899,0.0,0.666666666667,0.329974811083,0.30719754242,0.294117647059,0.285714285714,0.64,0.644970414201,0.220679012346,0.5,0.65632,0.2
576,0.0963923970611,1.0,0.0,1.0,0.208633093525,1.0,0.555555555556,0.302267002519,0.346653226774,0.264705882353,0.285714285714,0.65,0.573964497041,0.266975308642,0.5,0.74432,0.45
577,0.099093182361,1.0,0.0,1.0,0.208633093525,1.0,0.555555555556,0.294710327456,0.346653226774,0.264705882353,0.285714285714,0.65,0.573964497041,0.266975308642,0.5,0.74432,0.45
578,0.104087352317,1.0,0.0,1.0,0.208633093525,1.0,0.555555555556,0.31234256927,0.325005399957,0.282352941176,0.285714285714,0.65,0.573964497041,0.266975308642,0.5,0.74432,0.45
579,0.104435047694,1.0,0.0,1.0,0.208633093525,1.0,0.555555555556,0.302267002519,0.346653226774,0.264705882353,0.285714285714,0.65,0.573964497041,0.266975308642,0.5,0.74432,0.45
580,0.105418428557,1.0,0.0,1.0,0.208633093525,1.0,0.555555555556,0.31234256927,0.325005399957,0.282352941176,0.285714285714,0.65,0.573964497041,0.266975308642,0.5,0.74432,0.45
581,0.11018431367,1.0,0.0,1.0,0.208633093525,1.0,0.555555555556,0.31234256927,0.325005399957,0.282352941176,0.285714285714,0.65,0.573964497041,0.266975308642,0.5,0.74432,0.45
582,0.113008021578,1.0,0.0,1.0,0.208633093525,1.0,0.555555555556,0.31234256927,0.325005399957,0.282352941176,0.285714285714,0.65,0.573964497041,0.266975308642,0.5,0.74432,0.45
583,0.115564811823,1.0,0.0,0.0,0.227338129496,0.0,0.666666666667,0.332493702771,0.335997312022,0.294117647059,0.285714285714,0.7,0.526627218935,0.266975308642,0.5,0.74432,0.45
584,0.118922355057,1.0,0.0,0.0,0.227338129496,0.0,0.666666666667,0.324937027708,0.34286125711,0.288235294118,0.285714285714,0.7,0.526627218935,0.266975308642,0.5,0.74432,0.45
585,0.123582877934,1.0,0.0,0.0,0.227338129496,0.0,0.666666666667,0.332493702771,0.335997312022,0.294117647059,0.285714285714,0.7,0.526627218935,0.266975308642,0.5,0.74432,0.45
586,0.123909500864,1.0,0.0,0.0,0.26618705036,0.0,0.666666666667,0.332493702771,0.335997312022,0.294117647059,0.285714285714,0.7,0.526627218935,0.266975308642,0.5,0.74432,0.45
